id_request,id_bus_stop,No_person,id_train,is_last,id_train_station
178,594,4,92,1,1
179,310,4,94,0,1
180,902,1,95,0,1
181,94,3,95,1,1
182,320,3,96,0,1
183,887,2,96,0,1
184,658,3,97,0,1
185,684,4,97,0,1
186,474,3,98,1,1
187,142,3,98,1,1
188,951,2,99,0,1
189,882,4,99,1,1
190,437,2,99,1,1
191,833,3,99,1,1
192,326,4,100,1,1
193,368,2,100,0,1
194,795,2,101,1,1
195,100,3,101,1,1
196,950,2,101,1,1
197,2,1,101,1,1
198,296,3,102,1,1
199,49,1,103,1,1
200,443,2,104,0,1
201,790,1,104,0,1
202,914,4,105,0,1
203,534,3,106,0,1
204,805,4,107,0,1
205,563,2,107,1,1
206,750,4,107,1,1
207,10,2,107,1,1
208,475,4,107,1,1
209,251,4,108,0,1
210,308,2,110,0,1
211,966,3,110,0,1
212,209,3,110,0,1
213,521,4,111,0,1
214,226,1,111,0,1
215,568,1,112,0,1
216,998,4,112,0,1
217,132,1,113,0,1
218,955,1,114,0,1
219,124,3,115,1,1
220,187,2,115,0,1
221,647,4,116,1,1
222,129,4,116,0,1
223,82,4,117,0,1
224,660,2,118,1,1
225,28,4,118,1,1
226,986,1,119,1,1
227,539,3,119,1,1
228,374,3,119,1,1
229,707,1,120,1,1
230,948,3,121,1,1
231,383,4,122,0,1
232,693,2,122,0,1
233,603,1,123,1,1
234,775,4,123,0,1
235,591,2,123,1,1
236,376,1,123,0,1
237,851,1,124,0,1
238,226,3,125,0,1
239,797,3,125,1,1
240,997,2,126,1,1
241,282,3,126,1,1
242,709,3,126,1,1
243,663,2,126,1,1
244,415,2,127,1,1
245,499,2,128,1,1
246,949,4,128,0,1
247,954,1,129,0,1
248,733,4,129,0,1
249,384,2,129,1,1
250,41,2,130,1,1
251,583,4,130,0,1
252,565,3,131,1,1
253,355,1,131,0,1
254,879,3,131,0,1
255,623,1,131,1,1
256,625,4,132,1,1
257,296,4,132,1,1
258,75,3,133,1,1
259,294,3,133,1,1
260,235,4,134,1,1
261,346,1,134,0,1
262,847,4,134,0,1
263,161,4,135,1,1
264,158,4,135,0,1
265,508,1,135,0,1
266,604,2,136,0,1
267,162,1,137,1,1
268,636,2,139,1,1
269,844,1,139,1,1
270,783,2,140,1,1
271,265,3,140,1,1
272,315,4,140,1,1
273,183,2,140,0,1
274,448,3,141,1,1
275,327,4,141,0,1
276,280,4,142,0,1
277,932,3,143,0,1
278,400,4,143,1,1
279,380,1,144,1,1
280,593,4,145,1,1
281,69,2,145,0,1
282,206,1,147,1,1
283,724,4,148,1,1
284,576,2,149,0,1
285,201,1,149,0,1
286,842,1,149,1,1
287,424,4,150,1,1
288,545,3,150,0,1
289,528,4,151,0,1
290,185,4,151,0,1
291,82,3,151,1,1
292,465,4,152,0,1
293,31,2,153,1,1
294,435,4,154,1,1
295,558,4,155,0,1
296,639,2,155,1,1
297,35,1,156,1,1
298,710,4,157,1,1
299,170,1,158,1,1
300,593,3,158,0,1
301,607,2,158,0,1
302,771,3,158,0,1
303,57,1,158,0,1
304,851,3,158,0,1
305,385,3,161,0,1
306,400,1,161,1,1
307,326,2,162,0,1
308,556,4,163,1,1
309,296,1,163,1,1
310,367,2,164,0,1
311,349,3,164,0,1
312,631,2,165,0,1
313,664,4,165,1,1
314,991,3,165,0,1
315,942,1,165,1,1
316,351,3,166,0,1
317,193,4,166,0,1
318,918,3,166,1,1
319,288,4,166,1,1
320,551,4,167,1,1
321,920,4,168,0,1
322,90,1,168,0,1
323,258,1,168,1,1
324,426,1,168,1,1
325,578,1,169,0,1
326,899,1,169,0,1
327,218,3,169,0,1
328,968,3,170,1,1
329,434,4,170,0,1
330,785,3,171,0,1
331,525,2,171,0,1
332,331,2,171,0,1
333,431,2,171,0,1
334,718,3,172,0,1
335,916,1,172,0,1
336,891,3,173,0,1
337,135,4,174,1,1
338,120,3,174,0,1
339,894,2,175,1,1
340,653,3,175,0,1
341,41,2,175,0,1
342,504,1,175,1,1
343,895,4,176,1,1
344,386,3,177,0,1
345,292,2,177,0,1
346,235,4,178,0,1
347,201,1,178,1,1
348,380,2,178,1,1
349,594,2,178,1,1
350,269,1,179,0,1
351,622,1,179,1,1
352,805,3,181,1,1
353,104,1,181,0,1
354,728,3,181,1,1
355,649,2,182,0,1
356,475,2,182,1,1
357,932,4,182,1,1
358,97,1,184,1,1
359,600,1,185,0,1
360,234,4,185,1,1
361,33,3,186,0,1
362,580,3,187,1,1
363,842,3,187,1,1
364,556,1,187,1,1
365,840,4,188,0,1
366,205,2,189,0,1
367,621,3,189,0,1
368,175,2,190,1,1
369,290,1,191,1,1
370,19,3,191,0,1
371,702,3,192,1,1
372,953,1,194,0,1
373,750,1,195,0,1
374,757,4,196,0,1
375,543,1,197,1,1
376,283,2,198,1,1
377,245,4,199,1,1
378,287,4,199,0,1
379,964,3,200,0,1
380,231,4,201,0,1
381,537,3,201,0,1
382,205,3,201,1,1
383,433,3,201,0,1
384,142,4,201,0,1
385,376,3,202,1,1
386,793,2,202,0,1
387,812,3,202,1,1
388,904,2,203,1,1
389,541,1,204,1,1
390,818,2,206,0,1
391,708,3,206,1,1
392,44,2,208,1,1
393,146,2,208,1,1
394,233,4,208,0,1
395,246,3,208,1,1
396,171,2,209,0,1
397,236,1,210,1,1
398,276,2,211,1,1
399,951,2,211,0,1
400,347,3,212,1,1
401,298,3,212,0,1
402,404,4,212,1,1
403,303,4,213,0,1
404,758,1,214,1,1
405,360,4,214,1,1
406,125,1,215,1,1
407,618,4,216,0,1
408,356,3,217,0,1
409,363,1,217,1,1
410,69,1,218,1,1
411,867,2,218,0,1
412,457,4,218,0,1
413,78,1,219,1,1
414,905,2,219,1,1
415,282,1,220,0,1
416,614,1,220,1,1
417,661,1,220,1,1
418,201,3,221,1,1
419,960,1,221,0,1
420,664,3,221,0,1
421,540,1,221,0,1
422,866,3,221,1,1
423,558,2,222,0,1
424,22,2,223,1,1
425,483,4,223,0,1
426,808,4,224,0,1
427,737,4,225,1,1
428,573,1,227,1,1
429,9,3,228,1,1
430,719,1,229,0,1
431,449,1,229,0,1
432,660,1,231,0,1
433,753,2,231,1,1
434,805,1,232,1,1
435,30,2,232,1,1
436,779,1,232,1,1
437,568,2,233,1,1
438,77,2,233,1,1
439,252,3,233,0,1
440,134,4,233,0,1
441,565,2,234,1,1
442,541,4,235,1,1
443,69,3,235,0,1
444,989,4,236,0,1
445,251,1,236,0,1
446,315,1,236,0,1
447,301,3,237,0,1
448,42,3,237,1,1
449,527,1,237,0,1
450,257,1,238,0,1
451,409,3,238,1,1
452,948,4,239,0,1
453,919,4,239,0,1
454,122,1,240,0,1
455,592,3,240,0,1
456,360,4,241,0,1
457,719,2,241,1,1
458,524,1,242,0,1
459,261,1,242,1,1
460,493,3,242,1,1
461,856,1,243,1,1
462,724,2,243,1,1
463,199,3,243,1,1
464,158,4,244,1,1
465,371,1,244,0,1
466,863,1,245,1,1
467,685,3,246,0,1
468,635,1,248,0,1
469,142,4,248,0,1
470,80,1,249,0,1
471,876,3,249,0,1
472,420,4,249,1,1
473,488,4,250,0,1
474,460,2,250,1,1
475,515,4,250,1,1
476,272,4,250,1,1
477,232,4,251,0,1
478,900,1,252,0,1
479,908,3,252,0,1
480,603,4,252,1,1
481,365,1,252,0,1
482,599,3,253,0,1
483,668,2,253,0,1
484,893,3,253,1,1
485,88,2,255,1,1
486,539,1,255,1,1
487,428,2,255,0,1
488,618,4,256,1,1
489,559,2,257,0,1
490,226,2,257,0,1
491,105,4,258,1,1
492,10,4,258,0,1
493,60,1,258,1,1
494,322,4,258,1,1
495,780,4,259,0,1
496,336,2,259,0,1
497,620,3,260,0,1
498,992,2,260,0,1
499,649,4,262,1,1
500,540,2,262,0,1
